,count,mean,std,min,25%,50%,75%,max,missing
Temperature (°C),1000.0,27.646639999999998,4.2829759272255075,20.01,23.82,27.77,31.28,34.98,0
Humidity (%),1000.0,55.440419999999996,14.611639916335355,30.07,42.837500000000006,55.98,68.275,80.0,0
Accel_X (g),1000.0,-0.016268000000000015,1.1297094624927446,-1.995,-0.98975,-0.057999999999999996,0.88625,1.999,0
Accel_Y (g),1000.0,0.0030240000000000115,1.141317945217754,-2.0,-0.934,0.051000000000000004,1.00725,2.0,0
Accel_Z (g),1000.0,-0.03069099999999999,1.1689083001386948,-2.0,-1.053,-0.066,0.9604999999999999,1.997,0
Soil_Moisture,1000.0,505.73275,170.9495300243702,200.26,358.02,513.915,652.2125000000001,799.23,0
Light_Intensity (Lux),1000.0,1073.8091100000001,547.7099323442076,101.52,598.2125000000001,1096.09,1529.8725,1998.02,0
LIS3DH_Temp (°C),1000.0,27.418480000000002,4.2981761024191885,20.01,23.6175,27.53,31.2125,35.0,0
BME680_Temp (°C),1000.0,27.530870000000004,4.305174127415448,20.01,23.835,27.455,31.41,34.99,0
BME680_Humidity (%),1000.0,54.65772,14.412263838500548,30.02,42.3675,54.165,67.455,80.0,0
BME680_Pressure (hPa),1000.0,1000.21912,29.39308269535429,950.28,973.9475,999.29,1027.1725000000001,1049.93,0
BME680_Gas (Ohms),1000.0,549.72668,263.53070130652463,101.21,306.4525,568.16,785.6225,998.09,0
Accel_Mag,1000.0,1.9013129873230765,0.5725416991222848,0.16026228502052503,1.5233756377093424,1.9432234807630997,2.3009067741510756,3.286889867336598,0
